endpoint,state,zipcode
familyPreMedicareR3,Oklahoma,73834
familyPreMedicareR3,Oklahoma,74549
familyPreMedicareR3,Oklahoma,74818
familyPreMedicareR3,Oklahoma,74023
familyPreMedicareR3,Oklahoma,74014
familyPreMedicareR3,Oklahoma,73933
familyPreMedicareR3,Oklahoma,73056
familyPreMedicareR3,Oklahoma,73430
familyPreMedicareR3,Oklahoma,73001
familyPreMedicareR3,Oklahoma,73718
familyPreMedicareR3,Oklahoma,74435
familyPreMedicareR3,Oklahoma,74545
familyPreMedicareR3,Oklahoma,73801
familyPreMedicareR3,Oklahoma,74001
familyPreMedicareR3,Oklahoma,73010
familyPreMedicareR3,Oklahoma,74722
familyPreMedicareR3,Oklahoma,73547
familyPreMedicareR3,Oklahoma,73027
familyPreMedicareR3,Oklahoma,74534
familyPreMedicareR3,Oklahoma,73096
familyPreMedicareR3,Oklahoma,74531
familyPreMedicareR3,Oklahoma,74027
familyPreMedicareR3,Oklahoma,73717
familyPreMedicareR3,Oklahoma,74010
familyPreMedicareR3,Oklahoma,74525
familyPreMedicareR3,Oregon,97711
familyPreMedicareR3,Oregon,97601
familyPreMedicareR3,Oregon,97102
familyPreMedicareR3,Oregon,97016
familyPreMedicareR3,Oregon,97497
familyPreMedicareR3,Oregon,97901
familyPreMedicareR3,Oregon,97324
familyPreMedicareR3,Oregon,97010
familyPreMedicareR3,Oregon,97004
familyPreMedicareR3,Oregon,97824
familyPreMedicareR3,Oregon,97410
familyPreMedicareR3,Oregon,97814
familyPreMedicareR3,Oregon,97710
familyPreMedicareR3,Oregon,97003
familyPreMedicareR3,Oregon,97029
familyPreMedicareR3,Oregon,97828
familyPreMedicareR3,Oregon,97818
familyPreMedicareR3,Oregon,97407
familyPreMedicareR3,Oregon,97001
familyPreMedicareR3,Oregon,97014
familyPreMedicareR3,Oregon,97801
familyPreMedicareR3,Oregon,97321
familyPreMedicareR3,Oregon,97701
familyPreMedicareR3,Oregon,97750
familyPreMedicareR3,Oregon,97751
familyPreMedicareR3,Oregon,97326
familyPreMedicareR3,Oregon,97812
familyPreMedicareR3,Oregon,97107
familyPreMedicareR3,Oregon,97501
familyPreMedicareR3,Oregon,97002
familyPreMedicareR3,Oregon,97304
familyPreMedicareR3,Oregon,97101
familyPreMedicareR3,Oregon,97401
familyPreMedicareR3,Oregon,97620
familyPreMedicareR3,Oregon,97817
familyPreMedicareR3,Oregon,97406
familyPreMedicareR3,Pennsylvania,15711
familyPreMedicareR3,Pennsylvania,16110
familyPreMedicareR3,Pennsylvania,17301
familyPreMedicareR3,Pennsylvania,16677
familyPreMedicareR3,Pennsylvania,17829
familyPreMedicareR3,Pennsylvania,15012
familyPreMedicareR3,Pennsylvania,16910
familyPreMedicareR3,Pennsylvania,18405
familyPreMedicareR3,Pennsylvania,17014
familyPreMedicareR3,Pennsylvania,17701
familyPreMedicareR3,Pennsylvania,16333
familyPreMedicareR3,Pennsylvania,15001
familyPreMedicareR3,Pennsylvania,18413
familyPreMedicareR3,Pennsylvania,16901
familyPreMedicareR3,Pennsylvania,17017
familyPreMedicareR3,Pennsylvania,17001
familyPreMedicareR3,Pennsylvania,16239
familyPreMedicareR3,Pennsylvania,18039
familyPreMedicareR3,Pennsylvania,17201
familyPreMedicareR3,Pennsylvania,16601
familyPreMedicareR3,Pennsylvania,17022
familyPreMedicareR3,Pennsylvania,17005
familyPreMedicareR3,Pennsylvania,16611
familyPreMedicareR3,Pennsylvania,16720
familyPreMedicareR3,Pennsylvania,19301
familyPreMedicareR3,Pennsylvania,16312
familyPreMedicareR3,Pennsylvania,15832
familyPreMedicareR3,Pennsylvania,16113
familyPreMedicareR3,Pennsylvania,17812
familyPreMedicareR3,Pennsylvania,15714
familyPreMedicareR3,Pennsylvania,18001
familyPreMedicareR3,Pennsylvania,17006
familyPreMedicareR3,Pennsylvania,16001
familyPreMedicareR3,Pennsylvania,16822
familyPreMedicareR3,Pennsylvania,15401
familyPreMedicareR3,Pennsylvania,15006
familyPreMedicareR3,Pennsylvania,19008
familyPreMedicareR3,Pennsylvania,18201
familyPreMedicareR3,Pennsylvania,18419
familyPreMedicareR3,Pennsylvania,17003
familyPreMedicareR3,Pennsylvania,15536
familyPreMedicareR3,Pennsylvania,18012
familyPreMedicareR3,Pennsylvania,17019
familyPreMedicareR3,Pennsylvania,18041
familyPreMedicareR3,Pennsylvania,18056
familyPreMedicareR3,Pennsylvania,15721
familyPreMedicareR3,Pennsylvania,15411
familyPreMedicareR3,Pennsylvania,17731
familyPreMedicareR3,Pennsylvania,17002
familyPreMedicareR3,Pennsylvania,17814
familyPreMedicareR3,Pennsylvania,15656
familyPreMedicareR3,Pennsylvania,15004
familyPreMedicareR3,Pennsylvania,18011
familyPreMedicareR3,Pennsylvania,15681
familyPreMedicareR3,Pennsylvania,16051
familyPreMedicareR3,Pennsylvania,16036
familyPreMedicareR3,Pennsylvania,18403
familyPreMedicareR3,Pennsylvania,19019
familyPreMedicareR3,Pennsylvania,15521
familyPreMedicareR3,Pennsylvania,16401
familyPreMedicareR3,Pennsylvania,15310
familyPreMedicareR3,Pennsylvania,17901
familyPreMedicareR3,Pennsylvania,17821
familyPreMedicareR3,Pennsylvania,18324
familyPreMedicareR3,Pennsylvania,16301
familyPreMedicareR3,Pennsylvania,18058
familyPreMedicareR3,Pennsylvania,15821
familyPreMedicareR3,Rhode Island,2801
familyPreMedicareR3,Rhode Island,2816
familyPreMedicareR3,Rhode Island,2804
familyPreMedicareR3,Rhode Island,2802
familyPreMedicareR3,Rhode Island,2806
familyPreMedicareR3,South Carolina,29401
familyPreMedicareR3,South Carolina,29009
familyPreMedicareR3,South Carolina,29058
familyPreMedicareR3,South Carolina,29056
familyPreMedicareR3,South Carolina,29511
familyPreMedicareR3,South Carolina,29620
familyPreMedicareR3,South Carolina,29340
familyPreMedicareR3,South Carolina,29018
familyPreMedicareR3,South Carolina,29031
familyPreMedicareR3,South Carolina,29138
familyPreMedicareR3,South Carolina,29821
familyPreMedicareR3,South Carolina,29037
familyPreMedicareR3,South Carolina,29410
familyPreMedicareR3,South Carolina,29810
familyPreMedicareR3,South Carolina,29002
familyPreMedicareR3,South Carolina,29006
familyPreMedicareR3,South Carolina,29082
familyPreMedicareR3,South Carolina,29040
familyPreMedicareR3,South Carolina,29643
familyPreMedicareR3,South Carolina,29512
familyPreMedicareR3,South Carolina,29703
familyPreMedicareR3,South Carolina,29440
familyPreMedicareR3,South Carolina,29014
familyPreMedicareR3,South Carolina,29630
familyPreMedicareR3,South Carolina,29420
familyPreMedicareR3,South Carolina,29621
familyPreMedicareR3,South Carolina,29911
familyPreMedicareR3,South Carolina,29601
familyPreMedicareR3,South Carolina,29901
familyPreMedicareR3,South Carolina,29003
familyPreMedicareR3,South Carolina,29325
familyPreMedicareR3,South Carolina,29646
familyPreMedicareR3,South Carolina,29114
familyPreMedicareR3,South Carolina,29301
familyPreMedicareR3,South Carolina,29912
familyPreMedicareR3,South Carolina,29010
familyPreMedicareR3,South Carolina,29101
familyPreMedicareR3,South Carolina,29536
familyPreMedicareR3,South Carolina,29519
familyPreMedicareR3,South Carolina,29105
familyPreMedicareR3,South Carolina,29812
familyPreMedicareR3,South Carolina,29015
familyPreMedicareR3,South Carolina,29001
familyPreMedicareR3,South Carolina,29069
familyPreMedicareR3,South Carolina,29030
familyPreMedicareR3,South Carolina,29824
familyPreMedicareR3,South Dakota,57012
familyPreMedicareR3,South Dakota,57322
familyPreMedicareR3,South Dakota,57532
familyPreMedicareR3,South Dakota,57555
familyPreMedicareR3,South Dakota,57521
familyPreMedicareR3,South Dakota,57317
familyPreMedicareR3,South Dakota,57029
familyPreMedicareR3,South Dakota,57325
familyPreMedicareR3,South Dakota,57001
familyPreMedicareR3,South Dakota,57701
familyPreMedicareR3,South Dakota,57650
familyPreMedicareR3,South Dakota,57224
familyPreMedicareR3,South Dakota,57716
familyPreMedicareR3,South Dakota,57560
familyPreMedicareR3,South Dakota,57213
familyPreMedicareR3,South Dakota,57201
familyPreMedicareR3,South Dakota,57732
familyPreMedicareR3,South Dakota,57435
familyPreMedicareR3,South Dakota,57531
familyPreMedicareR3,South Dakota,57313
familyPreMedicareR3,South Dakota,57339
familyPreMedicareR3,South Dakota,57428
familyPreMedicareR3,South Dakota,57014
familyPreMedicareR3,South Dakota,57520
familyPreMedicareR3,South Dakota,57401
familyPreMedicareR3,South Dakota,57216
familyPreMedicareR3,South Dakota,57735
familyPreMedicareR3,South Dakota,57016
familyPreMedicareR3,South Dakota,57620
familyPreMedicareR3,South Dakota,57013
familyPreMedicareR3,South Dakota,57219
familyPreMedicareR3,South Dakota,57312
familyPreMedicareR3,South Dakota,57221
familyPreMedicareR3,South Dakota,57232
familyPreMedicareR3,South Dakota,57626
familyPreMedicareR3,South Dakota,57017
familyPreMedicareR3,South Dakota,57622
familyPreMedicareR3,South Dakota,57059
familyPreMedicareR3,South Dakota,57625
familyPreMedicareR3,South Dakota,57003
familyPreMedicareR3,South Dakota,57217
familyPreMedicareR3,South Dakota,57051
familyPreMedicareR3,South Dakota,57345
familyPreMedicareR3,South Dakota,57621
familyPreMedicareR3,South Dakota,57442
familyPreMedicareR3,South Dakota,57076
familyPreMedicareR3,South Dakota,57552
familyPreMedicareR3,South Dakota,57314
familyPreMedicareR3,South Dakota,57420
familyPreMedicareR3,South Dakota,57437
familyPreMedicareR3,South Dakota,57362
familyPreMedicareR3,South Dakota,57501
familyPreMedicareR3,South Dakota,57722
familyPreMedicareR3,South Dakota,57031
familyPreMedicareR3,South Dakota,57365
familyPreMedicareR3,South Dakota,57010
familyPreMedicareR3,South Dakota,57528
familyPreMedicareR3,South Dakota,57632
familyPreMedicareR3,South Dakota,57424
familyPreMedicareR3,South Dakota,57717
familyPreMedicareR3,South Dakota,57368
familyPreMedicareR3,South Dakota,57551
familyPreMedicareR3,South Dakota,57311
familyPreMedicareR3,South Dakota,57301
familyPreMedicareR3,South Dakota,57002
familyPreMedicareR3,South Dakota,57329
familyPreMedicareR3,Tennessee,37707
familyPreMedicareR3,Tennessee,37110
familyPreMedicareR3,Tennessee,37617
familyPreMedicareR3,Tennessee,37057
familyPreMedicareR3,Tennessee,37037
familyPreMedicareR3,Tennessee,37144
familyPreMedicareR3,Tennessee,37640
familyPreMedicareR3,Tennessee,37708
familyPreMedicareR3,Tennessee,37713
familyPreMedicareR3,Tennessee,37307
familyPreMedicareR3,Tennessee,37030
familyPreMedicareR3,Tennessee,37310
familyPreMedicareR3,Tennessee,37096
familyPreMedicareR3,Tennessee,38310
familyPreMedicareR3,Tennessee,38559
familyPreMedicareR3,Tennessee,37025
familyPreMedicareR3,Tennessee,37725
familyPreMedicareR3,Tennessee,38504
familyPreMedicareR3,Tennessee,37303
familyPreMedicareR3,Tennessee,37012
familyPreMedicareR3,Tennessee,38008
familyPreMedicareR3,Tennessee,37078
familyPreMedicareR3,Tennessee,38449
familyPreMedicareR3,Tennessee,38001
familyPreMedicareR3,Tennessee,37015
familyPreMedicareR3,Tennessee,37023
familyPreMedicareR3,Tennessee,38551
familyPreMedicareR3,Tennessee,38311
familyPreMedicareR3,Tennessee,38456
familyPreMedicareR3,Tennessee,37011
familyPreMedicareR3,Tennessee,37337
familyPreMedicareR3,Tennessee,38328
familyPreMedicareR3,Tennessee,37010
familyPreMedicareR3,Tennessee,38549
familyPreMedicareR3,Tennessee,37367
familyPreMedicareR3,Tennessee,38301
familyPreMedicareR3,Tennessee,37306
familyPreMedicareR3,Tennessee,37705
familyPreMedicareR3,Tennessee,37352
familyPreMedicareR3,Tennessee,37014
familyPreMedicareR3,Tennessee,37071
familyPreMedicareR3,Tennessee,37748
familyPreMedicareR3,Tennessee,38545
familyPreMedicareR3,Tennessee,37061
familyPreMedicareR3,Tennessee,38462
familyPreMedicareR3,Tennessee,37701
familyPreMedicareR3,Tennessee,37174
familyPreMedicareR3,Tennessee,37738
familyPreMedicareR3,Tennessee,38225
familyPreMedicareR3,Tennessee,37301
familyPreMedicareR3,Tennessee,37314
familyPreMedicareR3,Tennessee,38332
familyPreMedicareR3,Tennessee,38541
familyPreMedicareR3,Tennessee,37327
familyPreMedicareR3,Tennessee,38007
familyPreMedicareR3,Tennessee,38326
familyPreMedicareR3,Tennessee,37650
familyPreMedicareR3,Tennessee,37778
familyPreMedicareR3,Tennessee,38221
familyPreMedicareR3,Tennessee,37322
familyPreMedicareR3,Tennessee,37321
familyPreMedicareR3,Tennessee,38004
familyPreMedicareR3,Tennessee,37040
familyPreMedicareR3,Tennessee,37732
familyPreMedicareR3,Tennessee,38222
familyPreMedicareR3,Tennessee,38425
familyPreMedicareR3,Tennessee,37501
familyPreMedicareR3,Tennessee,38037
familyPreMedicareR3,Tennessee,37719
familyPreMedicareR3,Tennessee,37016
familyPreMedicareR3,Tennessee,38077
familyPreMedicareR3,Tennessee,37714
familyPreMedicareR3,Tennessee,37742
familyPreMedicareR3,Tennessee,38012
familyPreMedicareR3,Tennessee,38585
familyPreMedicareR3,Tennessee,37616
familyPreMedicareR3,Tennessee,37020
familyPreMedicareR3,Tennessee,37022
familyPreMedicareR3,Tennessee,37765
familyPreMedicareR3,Tennessee,38233
familyPreMedicareR3,Tennessee,37083
familyPreMedicareR3,Tennessee,37029
familyPreMedicareR3,Tennessee,37018
familyPreMedicareR3,Tennessee,37642
familyPreMedicareR3,Tennessee,38232
familyPreMedicareR3,Tennessee,37643
familyPreMedicareR3,Tennessee,37721
familyPreMedicareR3,Tennessee,37302
familyPreMedicareR3,Tennessee,37340
familyPreMedicareR3,Tennessee,38501
familyPreMedicareR3,Tennessee,37779
familyPreMedicareR3,Tennessee,38010
familyPreMedicareR3,Tennessee,38201
familyPreMedicareR3,Tennessee,37601
familyPreMedicareR3,Tennessee,37019
familyPreMedicareR3,Texas,76001
familyPreMedicareR3,Texas,75032
familyPreMedicareR3,Texas,75838
familyPreMedicareR3,Texas,79821
familyPreMedicareR3,Texas,75834
familyPreMedicareR3,Texas,79077
familyPreMedicareR3,Texas,77611
familyPreMedicareR3,Texas,79830
familyPreMedicareR3,Texas,79223
familyPreMedicareR3,Texas,76883
familyPreMedicareR3,Texas,78618
familyPreMedicareR3,Texas,76442
familyPreMedicareR3,Texas,79009
familyPreMedicareR3,Texas,79226
familyPreMedicareR3,Texas,78070
familyPreMedicareR3,Texas,79506
familyPreMedicareR3,Texas,78005
familyPreMedicareR3,Texas,78801
familyPreMedicareR3,Texas,76483
familyPreMedicareR3,Texas,79003
familyPreMedicareR3,Texas,78332
familyPreMedicareR3,Texas,79734
familyPreMedicareR3,Texas,75934
familyPreMedicareR3,Texas,79005
familyPreMedicareR3,Texas,75102
familyPreMedicareR3,Texas,77901
familyPreMedicareR3,Texas,75760
familyPreMedicareR3,Texas,77426
familyPreMedicareR3,Texas,75652
familyPreMedicareR3,Texas,79730
familyPreMedicareR3,Texas,76821
familyPreMedicareR3,Texas,79025
familyPreMedicareR3,Texas,77320
familyPreMedicareR3,Texas,76401
familyPreMedicareR3,Texas,76861
familyPreMedicareR3,Texas,76301
familyPreMedicareR3,Texas,75002
familyPreMedicareR3,Texas,79019
familyPreMedicareR3,Texas,79255
familyPreMedicareR3,Texas,77801
familyPreMedicareR3,Texas,75114
familyPreMedicareR3,Texas,75457
familyPreMedicareR3,Texas,75451
familyPreMedicareR3,Texas,78363
familyPreMedicareR3,Texas,78833
familyPreMedicareR3,Texas,79738
familyPreMedicareR3,Texas,76824
familyPreMedicareR3,Texas,75551
familyPreMedicareR3,Texas,79718
familyPreMedicareR3,Texas,79227
familyPreMedicareR3,Texas,78338
familyPreMedicareR3,Texas,78561
familyPreMedicareR3,Texas,77374
familyPreMedicareR3,Texas,76930
familyPreMedicareR3,Texas,77412
familyPreMedicareR3,Texas,77331
familyPreMedicareR3,Texas,79236
familyPreMedicareR3,Texas,78832
familyPreMedicareR3,Texas,78827
familyPreMedicareR3,Texas,77836
familyPreMedicareR3,Texas,75601
familyPreMedicareR3,Texas,76849
familyPreMedicareR3,Texas,79027
familyPreMedicareR3,Texas,77964
familyPreMedicareR3,Texas,76424
familyPreMedicareR3,Texas,76874
familyPreMedicareR3,Texas,77423
familyPreMedicareR3,Texas,79837
familyPreMedicareR3,Texas,76435
familyPreMedicareR3,Texas,79752
familyPreMedicareR3,Texas,79314
familyPreMedicareR3,Texas,75936
familyPreMedicareR3,Texas,75642
familyPreMedicareR3,Texas,79330
familyPreMedicareR3,Texas,76932
familyPreMedicareR3,Texas,75411
familyPreMedicareR3,Texas,79741
familyPreMedicareR3,Texas,75852
familyPreMedicareR3,Texas,79234
familyPreMedicareR3,Texas,76009
familyPreMedicareR3,Texas,79714
familyPreMedicareR3,Texas,78606
familyPreMedicareR3,Texas,76933
familyPreMedicareR3,Texas,76363
familyPreMedicareR3,Texas,79040
familyPreMedicareR3,Texas,75929
familyPreMedicareR3,Texas,76837
familyPreMedicareR3,Texas,75935
familyPreMedicareR3,Texas,76539
familyPreMedicareR3,Texas,76828
familyPreMedicareR3,Texas,76634
familyPreMedicareR3,Texas,77404
familyPreMedicareR3,Texas,76023
familyPreMedicareR3,Texas,79316
familyPreMedicareR3,Texas,79719
familyPreMedicareR3,Texas,79059
familyPreMedicareR3,Texas,75931
familyPreMedicareR3,Texas,79018
familyPreMedicareR3,Texas,79502
familyPreMedicareR3,Texas,79039
familyPreMedicareR3,Texas,79342
familyPreMedicareR3,Texas,75564
familyPreMedicareR3,Texas,79031
familyPreMedicareR3,Texas,79221
familyPreMedicareR3,Texas,75420
familyPreMedicareR3,Texas,76936
familyPreMedicareR3,Texas,78122
familyPreMedicareR3,Texas,78536
familyPreMedicareR3,Texas,77613
familyPreMedicareR3,Texas,77001
familyPreMedicareR3,Texas,78009
familyPreMedicareR3,Texas,76443
familyPreMedicareR3,Texas,78341
familyPreMedicareR3,Texas,79007
familyPreMedicareR3,Texas,78003
familyPreMedicareR3,Texas,77954
familyPreMedicareR3,Texas,78520
familyPreMedicareR3,Texas,77957
familyPreMedicareR3,Texas,75020
familyPreMedicareR3,Texas,75440
familyPreMedicareR3,Texas,79033
familyPreMedicareR3,Texas,75835
familyPreMedicareR3,Texas,79220
familyPreMedicareR3,Texas,77327
familyPreMedicareR3,Texas,79331
familyPreMedicareR3,Texas,76527
familyPreMedicareR3,Texas,76035
familyPreMedicareR3,Texas,73301
familyPreMedicareR3,Texas,78335
familyPreMedicareR3,Texas,79013
familyPreMedicareR3,Texas,76230
familyPreMedicareR3,Texas,76501
familyPreMedicareR3,Texas,79843
familyPreMedicareR3,Texas,75928
familyPreMedicareR3,Texas,75101
familyPreMedicareR3,Texas,78067
familyPreMedicareR3,Texas,75501
familyPreMedicareR3,Texas,75930
familyPreMedicareR3,Texas,76844
familyPreMedicareR3,Texas,76351
familyPreMedicareR3,Texas,77978
familyPreMedicareR3,Texas,75410
familyPreMedicareR3,Texas,78111
familyPreMedicareR3,Texas,79754
familyPreMedicareR3,Texas,76432
familyPreMedicareR3,Texas,76522
familyPreMedicareR3,Texas,76430
familyPreMedicareR3,Texas,77510
familyPreMedicareR3,Texas,75901
familyPreMedicareR3,Texas,78102
familyPreMedicareR3,Texas,75455
familyPreMedicareR3,Texas,78602
familyPreMedicareR3,Texas,76427
familyPreMedicareR3,Texas,79022
familyPreMedicareR3,Texas,75001
familyPreMedicareR3,Texas,79731
familyPreMedicareR3,Texas,78501
familyPreMedicareR3,Texas,75763
familyPreMedicareR3,Texas,78358
familyPreMedicareR3,Texas,79052
familyPreMedicareR3,Texas,78007
familyPreMedicareR3,Texas,75413
familyPreMedicareR3,Texas,76831
familyPreMedicareR3,Texas,75415
familyPreMedicareR3,Texas,79002
familyPreMedicareR3,Texas,79713
familyPreMedicareR3,Texas,76524
familyPreMedicareR3,Texas,75412
familyPreMedicareR3,Texas,76364
familyPreMedicareR3,Texas,76388
familyPreMedicareR3,Texas,78022
familyPreMedicareR3,Texas,75640
familyPreMedicareR3,Texas,75007
familyPreMedicareR3,Texas,76518
familyPreMedicareR3,Texas,79351
familyPreMedicareR3,Texas,78851
familyPreMedicareR3,Texas,79313
familyPreMedicareR3,Texas,75135
familyPreMedicareR3,Texas,76380
familyPreMedicareR3,Texas,77418
familyPreMedicareR3,Texas,76825
familyPreMedicareR3,Texas,76067
familyPreMedicareR3,Texas,75124
familyPreMedicareR3,Texas,78010
familyPreMedicareR3,Texas,76951
familyPreMedicareR3,Texas,76436
familyPreMedicareR3,Texas,79518
familyPreMedicareR3,Texas,78001
familyPreMedicareR3,Texas,78605
familyPreMedicareR3,Texas,78360
familyPreMedicareR3,Texas,78616
familyPreMedicareR3,Texas,77422
familyPreMedicareR3,Texas,79015
familyPreMedicareR3,Texas,78114
familyPreMedicareR3,Texas,76055
familyPreMedicareR3,Texas,77853
familyPreMedicareR3,Texas,76570
familyPreMedicareR3,Texas,77950
familyPreMedicareR3,Texas,79739
familyPreMedicareR3,Texas,78353
familyPreMedicareR3,Texas,79701
familyPreMedicareR3,Texas,76008
familyPreMedicareR3,Texas,77363
familyPreMedicareR3,Texas,76635
familyPreMedicareR3,Texas,79512
familyPreMedicareR3,Texas,78330
familyPreMedicareR3,Texas,78829
familyPreMedicareR3,Texas,77301
familyPreMedicareR3,Texas,78108
familyPreMedicareR3,Texas,79001
familyPreMedicareR3,Texas,79745
familyPreMedicareR3,Texas,79021
familyPreMedicareR3,Texas,79233
familyPreMedicareR3,Texas,79012
familyPreMedicareR3,Texas,79501
familyPreMedicareR3,Texas,78040
familyPreMedicareR3,Texas,79011
familyPreMedicareR3,Texas,79508
familyPreMedicareR3,Texas,76238
familyPreMedicareR3,Texas,76043
familyPreMedicareR3,Texas,78004
familyPreMedicareR3,Texas,75831
familyPreMedicareR3,Texas,75631
familyPreMedicareR3,Texas,77053
familyPreMedicareR3,Texas,79323
familyPreMedicareR3,Texas,79534
familyPreMedicareR3,Texas,76629
familyPreMedicareR3,Texas,79201
familyPreMedicareR3,Texas,79225
familyPreMedicareR3,Texas,75568
familyPreMedicareR3,Texas,77420
familyPreMedicareR3,Texas,75757
familyPreMedicareR3,Texas,78852
familyPreMedicareR3,Texas,76228
familyPreMedicareR3,Texas,79516
familyPreMedicareR3,Texas,79855
familyPreMedicareR3,Texas,78610
familyPreMedicareR3,Texas,73960
familyPreMedicareR3,Texas,79322
familyPreMedicareR3,Texas,75701
familyPreMedicareR3,Texas,76943
familyPreMedicareR3,Texas,79324
familyPreMedicareR3,Texas,77514
familyPreMedicareR3,Texas,78932
familyPreMedicareR3,Texas,79329
familyPreMedicareR3,Texas,78837
familyPreMedicareR3,Texas,79511
familyPreMedicareR3,Texas,77960
familyPreMedicareR3,Texas,76820
familyPreMedicareR3,Texas,76372
familyPreMedicareR3,Texas,75103
familyPreMedicareR3,Texas,76841
familyPreMedicareR3,Texas,78002
familyPreMedicareR3,Texas,78008
familyPreMedicareR3,Utah,84301
familyPreMedicareR3,Utah,84028
familyPreMedicareR3,Utah,84510
familyPreMedicareR3,Utah,84722
familyPreMedicareR3,Utah,84723
familyPreMedicareR3,Utah,84008
familyPreMedicareR3,Utah,84001
familyPreMedicareR3,Utah,84032
familyPreMedicareR3,Utah,84010
familyPreMedicareR3,Utah,84624
familyPreMedicareR3,Utah,84620
familyPreMedicareR3,Utah,84713
familyPreMedicareR3,Utah,84628
familyPreMedicareR3,Utah,84304
familyPreMedicareR3,Utah,84003
familyPreMedicareR3,Utah,84067
familyPreMedicareR3,Utah,84621
familyPreMedicareR3,Utah,84022
familyPreMedicareR3,Utah,84018
familyPreMedicareR3,Utah,84712
familyPreMedicareR3,Utah,84715
familyPreMedicareR3,Utah,84006
familyPreMedicareR3,Utah,84714
familyPreMedicareR3,Utah,84513
familyPreMedicareR3,Utah,84023
familyPreMedicareR3,Utah,84515
familyPreMedicareR3,Utah,84710
familyPreMedicareR3,Utah,84017
familyPreMedicareR3,Utah,84501
familyPreMedicareR3,Virginia,24058
familyPreMedicareR3,Virginia,23058
familyPreMedicareR3,Virginia,23701
familyPreMedicareR3,Virginia,22460
familyPreMedicareR3,Virginia,20101
familyPreMedicareR3,Virginia,24141
familyPreMedicareR3,Virginia,22040
familyPreMedicareR3,Virginia,22980
familyPreMedicareR3,Virginia,20113
familyPreMedicareR3,Virginia,24001
familyPreMedicareR3,Virginia,22135
familyPreMedicareR3,Virginia,24517
familyPreMedicareR3,Virginia,22201
familyPreMedicareR3,Virginia,24060
familyPreMedicareR3,Virginia,22442
familyPreMedicareR3,Virginia,22935
familyPreMedicareR3,Virginia,24239
familyPreMedicareR3,Virginia,22843
familyPreMedicareR3,Virginia,23923
familyPreMedicareR3,Virginia,24201
familyPreMedicareR3,Virginia,24053
familyPreMedicareR3,Virginia,23304
familyPreMedicareR3,Virginia,24050
familyPreMedicareR3,Virginia,23450
familyPreMedicareR3,Virginia,23023
familyPreMedicareR3,Virginia,22433
familyPreMedicareR3,Virginia,23024
familyPreMedicareR3,Virginia,23173
familyPreMedicareR3,Virginia,22811
familyPreMedicareR3,Virginia,22301
familyPreMedicareR3,Virginia,23839
familyPreMedicareR3,Virginia,23030
familyPreMedicareR3,Virginia,23882
familyPreMedicareR3,Virginia,22401
familyPreMedicareR3,Virginia,23432
familyPreMedicareR3,Virginia,23847
familyPreMedicareR3,Virginia,23851
familyPreMedicareR3,Virginia,24215
familyPreMedicareR3,Virginia,23915
familyPreMedicareR3,Virginia,24415
familyPreMedicareR3,Virginia,24292
familyPreMedicareR3,Virginia,23090
familyPreMedicareR3,Virginia,23112
familyPreMedicareR3,Virginia,24521
familyPreMedicareR3,Virginia,23803
familyPreMedicareR3,Virginia,23027
familyPreMedicareR3,Virginia,23941
familyPreMedicareR3,Virginia,23824
familyPreMedicareR3,Virginia,23834
familyPreMedicareR3,Virginia,23301
familyPreMedicareR3,Virginia,20106
familyPreMedicareR3,Virginia,24416
familyPreMedicareR3,Virginia,24313
familyPreMedicareR3,Virginia,22602
familyPreMedicareR3,Virginia,23001
familyPreMedicareR3,Virginia,23630
familyPreMedicareR3,Virginia,22709
familyPreMedicareR3,Virginia,20109
familyPreMedicareR3,Virginia,24413
familyPreMedicareR3,Virginia,24086
familyPreMedicareR3,Virginia,24311
familyPreMedicareR3,Virginia,23005
familyPreMedicareR3,Virginia,24314
familyPreMedicareR3,Virginia,23009
familyPreMedicareR3,Virginia,24153
familyPreMedicareR3,Virginia,23320
familyPreMedicareR3,Virginia,23901
familyPreMedicareR3,Virginia,23307
familyPreMedicareR3,Virginia,23014
familyPreMedicareR3,Virginia,23801
familyPreMedicareR3,Virginia,23860
familyPreMedicareR3,Virginia,22920
familyPreMedicareR3,Virginia,24412
familyPreMedicareR3,Virginia,23939
familyPreMedicareR3,Virginia,20130
familyPreMedicareR3,Virginia,24072
familyPreMedicareR3,Virginia,22901
familyPreMedicareR3,Virginia,20108
familyPreMedicareR3,Virginia,22801
familyPreMedicareR3,Virginia,22038
familyPreMedicareR3,Virginia,22427
familyPreMedicareR3,Virginia,24401
familyPreMedicareR3,Virginia,22407
familyPreMedicareR3,Virginia,24422
familyPreMedicareR3,Virginia,24520
familyPreMedicareR3,Virginia,23004
familyPreMedicareR3,Virginia,24273
familyPreMedicareR3,Virginia,23601
familyPreMedicareR3,Virginia,24540
familyPreMedicareR3,Virginia,24426
familyPreMedicareR3,Virginia,23186
familyPreMedicareR3,Virginia,24218
familyPreMedicareR3,Virginia,24224
familyPreMedicareR3,Virginia,22436
familyPreMedicareR3,Virginia,24501
familyPreMedicareR3,Virginia,20120
familyPreMedicareR3,Virginia,22432
familyPreMedicareR3,Virginia,24065
familyPreMedicareR3,Virginia,23002
familyPreMedicareR3,Virginia,22601
familyPreMedicareR3,Virginia,23021
familyPreMedicareR3,Virginia,23827
familyPreMedicareR3,Virginia,23822
