endpoint,state,zipcode
individualTotalExpensesR3,Ohio,45301
individualTotalExpensesR3,Ohio,44802
individualTotalExpensesR3,Ohio,44805
individualTotalExpensesR3,Ohio,43907
individualTotalExpensesR3,Ohio,44804
individualTotalExpensesR3,Ohio,44056
individualTotalExpensesR3,Ohio,44607
individualTotalExpensesR3,Ohio,43046
individualTotalExpensesR3,Ohio,43722
individualTotalExpensesR3,Ohio,45003
individualTotalExpensesR3,Ohio,45813
individualTotalExpensesR3,Ohio,44003
individualTotalExpensesR3,Ohio,44402
individualTotalExpensesR3,Ohio,45001
individualTotalExpensesR3,Ohio,43326
individualTotalExpensesR3,Ohio,44813
individualTotalExpensesR3,Ohio,45303
individualTotalExpensesR3,Ohio,43716
individualTotalExpensesR3,Ohio,43106
individualTotalExpensesR3,Ohio,43408
individualTotalExpensesR3,Ohio,44820
individualTotalExpensesR3,Ohio,45832
individualTotalExpensesR3,Ohio,44045
individualTotalExpensesR3,Ohio,43901
individualTotalExpensesR3,Ohio,43412
individualTotalExpensesR3,Ohio,45712
individualTotalExpensesR3,Ohio,43009
individualTotalExpensesR3,Ohio,44214
individualTotalExpensesR3,Ohio,43713
individualTotalExpensesR3,Ohio,44201
individualTotalExpensesR3,Ohio,43920
individualTotalExpensesR3,Ohio,45107
individualTotalExpensesR3,Ohio,44001
individualTotalExpensesR3,Ohio,43701
individualTotalExpensesR3,Ohio,43316
individualTotalExpensesR3,Ohio,43502
individualTotalExpensesR3,Ohio,45701
individualTotalExpensesR3,Ohio,45619
individualTotalExpensesR3,Ohio,45621
individualTotalExpensesR3,Ohio,43832
individualTotalExpensesR3,Ohio,44601
individualTotalExpensesR3,Ohio,43501
individualTotalExpensesR3,Ohio,45005
individualTotalExpensesR3,Ohio,45801
individualTotalExpensesR3,Ohio,45720
individualTotalExpensesR3,Ohio,43029
individualTotalExpensesR3,Ohio,45629
individualTotalExpensesR3,Ohio,43315
individualTotalExpensesR3,Ohio,45309
individualTotalExpensesR3,Ohio,45101
individualTotalExpensesR3,Ohio,45123
individualTotalExpensesR3,Ohio,43510
individualTotalExpensesR3,Oklahoma,74521
individualTotalExpensesR3,Oklahoma,73019
individualTotalExpensesR3,Oklahoma,73544
individualTotalExpensesR3,Oklahoma,73041
individualTotalExpensesR3,Oklahoma,73844
individualTotalExpensesR3,Oklahoma,74008
individualTotalExpensesR3,Oklahoma,74457
individualTotalExpensesR3,Oklahoma,73030
individualTotalExpensesR3,Oklahoma,73439
individualTotalExpensesR3,Oklahoma,74020
individualTotalExpensesR3,Oklahoma,73531
individualTotalExpensesR3,Oklahoma,73432
individualTotalExpensesR3,Oklahoma,73627
individualTotalExpensesR3,Oklahoma,73401
individualTotalExpensesR3,Oklahoma,73654
individualTotalExpensesR3,Oklahoma,73449
individualTotalExpensesR3,Oklahoma,74301
individualTotalExpensesR3,Oklahoma,73521
individualTotalExpensesR3,Oklahoma,74727
individualTotalExpensesR3,Oklahoma,73055
individualTotalExpensesR3,Oklahoma,73014
individualTotalExpensesR3,Oklahoma,73002
individualTotalExpensesR3,Oklahoma,74335
individualTotalExpensesR3,Oklahoma,73456
individualTotalExpensesR3,Oklahoma,74425
individualTotalExpensesR3,Oklahoma,73501
individualTotalExpensesR3,Oklahoma,73901
individualTotalExpensesR3,Oklahoma,74820
individualTotalExpensesR3,Oklahoma,74401
individualTotalExpensesR3,Oklahoma,74426
individualTotalExpensesR3,Oklahoma,73832
individualTotalExpensesR3,Oklahoma,73758
individualTotalExpensesR3,Oklahoma,74440
individualTotalExpensesR3,Oklahoma,74026
individualTotalExpensesR3,Oklahoma,74003
individualTotalExpensesR3,Oklahoma,73016
individualTotalExpensesR3,Oklahoma,74427
individualTotalExpensesR3,Oklahoma,73061
individualTotalExpensesR3,Oklahoma,73530
individualTotalExpensesR3,Oklahoma,74601
individualTotalExpensesR3,Oklahoma,74047
individualTotalExpensesR3,Oklahoma,74801
individualTotalExpensesR3,Oklahoma,73628
individualTotalExpensesR3,Oklahoma,74015
individualTotalExpensesR3,Oklahoma,73040
individualTotalExpensesR3,Oklahoma,74829
individualTotalExpensesR3,Oklahoma,73003
individualTotalExpensesR3,Oklahoma,73021
individualTotalExpensesR3,Oklahoma,74330
individualTotalExpensesR3,Oklahoma,74331
individualTotalExpensesR3,Oklahoma,73716
individualTotalExpensesR3,Oklahoma,73052
individualTotalExpensesR3,Oklahoma,73834
individualTotalExpensesR3,Oklahoma,74549
individualTotalExpensesR3,Oklahoma,74818
individualTotalExpensesR3,Oklahoma,74023
individualTotalExpensesR3,Oklahoma,74014
individualTotalExpensesR3,Oklahoma,73933
individualTotalExpensesR3,Oklahoma,73056
individualTotalExpensesR3,Oklahoma,73430
individualTotalExpensesR3,Oklahoma,73001
individualTotalExpensesR3,Oklahoma,73718
individualTotalExpensesR3,Oklahoma,74435
individualTotalExpensesR3,Oklahoma,74545
individualTotalExpensesR3,Oklahoma,73801
individualTotalExpensesR3,Oklahoma,74001
individualTotalExpensesR3,Oklahoma,73010
individualTotalExpensesR3,Oklahoma,74722
individualTotalExpensesR3,Oklahoma,73547
individualTotalExpensesR3,Oklahoma,73027
individualTotalExpensesR3,Oklahoma,74534
individualTotalExpensesR3,Oklahoma,73096
individualTotalExpensesR3,Oklahoma,74531
individualTotalExpensesR3,Oklahoma,74027
individualTotalExpensesR3,Oklahoma,73717
individualTotalExpensesR3,Oklahoma,74010
individualTotalExpensesR3,Oklahoma,74525
individualTotalExpensesR3,Oregon,97711
individualTotalExpensesR3,Oregon,97601
individualTotalExpensesR3,Oregon,97102
individualTotalExpensesR3,Oregon,97016
individualTotalExpensesR3,Oregon,97497
individualTotalExpensesR3,Oregon,97901
individualTotalExpensesR3,Oregon,97324
individualTotalExpensesR3,Oregon,97010
individualTotalExpensesR3,Oregon,97004
individualTotalExpensesR3,Oregon,97824
individualTotalExpensesR3,Oregon,97410
individualTotalExpensesR3,Oregon,97814
individualTotalExpensesR3,Oregon,97710
individualTotalExpensesR3,Oregon,97003
individualTotalExpensesR3,Oregon,97029
individualTotalExpensesR3,Oregon,97828
individualTotalExpensesR3,Oregon,97818
individualTotalExpensesR3,Oregon,97407
individualTotalExpensesR3,Oregon,97001
individualTotalExpensesR3,Oregon,97014
individualTotalExpensesR3,Oregon,97801
individualTotalExpensesR3,Oregon,97321
individualTotalExpensesR3,Oregon,97701
individualTotalExpensesR3,Oregon,97750
individualTotalExpensesR3,Oregon,97751
individualTotalExpensesR3,Oregon,97326
individualTotalExpensesR3,Oregon,97812
individualTotalExpensesR3,Oregon,97107
individualTotalExpensesR3,Oregon,97501
individualTotalExpensesR3,Oregon,97002
individualTotalExpensesR3,Oregon,97304
individualTotalExpensesR3,Oregon,97101
individualTotalExpensesR3,Oregon,97401
individualTotalExpensesR3,Oregon,97620
individualTotalExpensesR3,Oregon,97817
individualTotalExpensesR3,Oregon,97406
individualTotalExpensesR3,Pennsylvania,15711
individualTotalExpensesR3,Pennsylvania,16110
individualTotalExpensesR3,Pennsylvania,17301
individualTotalExpensesR3,Pennsylvania,16677
individualTotalExpensesR3,Pennsylvania,17829
individualTotalExpensesR3,Pennsylvania,15012
individualTotalExpensesR3,Pennsylvania,16910
individualTotalExpensesR3,Pennsylvania,18405
individualTotalExpensesR3,Pennsylvania,17014
individualTotalExpensesR3,Pennsylvania,17701
individualTotalExpensesR3,Pennsylvania,16333
individualTotalExpensesR3,Pennsylvania,15001
individualTotalExpensesR3,Pennsylvania,18413
individualTotalExpensesR3,Pennsylvania,16901
individualTotalExpensesR3,Pennsylvania,17017
individualTotalExpensesR3,Pennsylvania,17001
individualTotalExpensesR3,Pennsylvania,16239
individualTotalExpensesR3,Pennsylvania,18039
individualTotalExpensesR3,Pennsylvania,17201
individualTotalExpensesR3,Pennsylvania,16601
individualTotalExpensesR3,Pennsylvania,17022
individualTotalExpensesR3,Pennsylvania,17005
individualTotalExpensesR3,Pennsylvania,16611
individualTotalExpensesR3,Pennsylvania,16720
individualTotalExpensesR3,Pennsylvania,19301
individualTotalExpensesR3,Pennsylvania,16312
individualTotalExpensesR3,Pennsylvania,15832
individualTotalExpensesR3,Pennsylvania,16113
individualTotalExpensesR3,Pennsylvania,17812
individualTotalExpensesR3,Pennsylvania,15714
individualTotalExpensesR3,Pennsylvania,18001
individualTotalExpensesR3,Pennsylvania,17006
individualTotalExpensesR3,Pennsylvania,16001
individualTotalExpensesR3,Pennsylvania,16822
individualTotalExpensesR3,Pennsylvania,15401
individualTotalExpensesR3,Pennsylvania,15006
individualTotalExpensesR3,Pennsylvania,19008
individualTotalExpensesR3,Pennsylvania,18201
individualTotalExpensesR3,Pennsylvania,18419
individualTotalExpensesR3,Pennsylvania,17003
individualTotalExpensesR3,Pennsylvania,15536
individualTotalExpensesR3,Pennsylvania,18012
individualTotalExpensesR3,Pennsylvania,17019
individualTotalExpensesR3,Pennsylvania,18041
individualTotalExpensesR3,Pennsylvania,18056
individualTotalExpensesR3,Pennsylvania,15721
individualTotalExpensesR3,Pennsylvania,15411
individualTotalExpensesR3,Pennsylvania,17731
individualTotalExpensesR3,Pennsylvania,17002
individualTotalExpensesR3,Pennsylvania,17814
individualTotalExpensesR3,Pennsylvania,15656
individualTotalExpensesR3,Pennsylvania,15004
individualTotalExpensesR3,Pennsylvania,18011
individualTotalExpensesR3,Pennsylvania,15681
individualTotalExpensesR3,Pennsylvania,16051
individualTotalExpensesR3,Pennsylvania,16036
individualTotalExpensesR3,Pennsylvania,18403
individualTotalExpensesR3,Pennsylvania,19019
individualTotalExpensesR3,Pennsylvania,15521
individualTotalExpensesR3,Pennsylvania,16401
individualTotalExpensesR3,Pennsylvania,15310
individualTotalExpensesR3,Pennsylvania,17901
individualTotalExpensesR3,Pennsylvania,17821
individualTotalExpensesR3,Pennsylvania,18324
individualTotalExpensesR3,Pennsylvania,16301
individualTotalExpensesR3,Pennsylvania,18058
individualTotalExpensesR3,Pennsylvania,15821
individualTotalExpensesR3,Rhode Island,2801
individualTotalExpensesR3,Rhode Island,2816
individualTotalExpensesR3,Rhode Island,2804
individualTotalExpensesR3,Rhode Island,2802
individualTotalExpensesR3,Rhode Island,2806
individualTotalExpensesR3,South Carolina,29401
individualTotalExpensesR3,South Carolina,29009
individualTotalExpensesR3,South Carolina,29058
individualTotalExpensesR3,South Carolina,29056
individualTotalExpensesR3,South Carolina,29511
individualTotalExpensesR3,South Carolina,29620
individualTotalExpensesR3,South Carolina,29340
individualTotalExpensesR3,South Carolina,29018
individualTotalExpensesR3,South Carolina,29031
individualTotalExpensesR3,South Carolina,29138
individualTotalExpensesR3,South Carolina,29821
individualTotalExpensesR3,South Carolina,29037
individualTotalExpensesR3,South Carolina,29410
individualTotalExpensesR3,South Carolina,29810
individualTotalExpensesR3,South Carolina,29002
individualTotalExpensesR3,South Carolina,29006
individualTotalExpensesR3,South Carolina,29082
individualTotalExpensesR3,South Carolina,29040
individualTotalExpensesR3,South Carolina,29643
individualTotalExpensesR3,South Carolina,29512
individualTotalExpensesR3,South Carolina,29703
individualTotalExpensesR3,South Carolina,29440
individualTotalExpensesR3,South Carolina,29014
individualTotalExpensesR3,South Carolina,29630
individualTotalExpensesR3,South Carolina,29420
individualTotalExpensesR3,South Carolina,29621
individualTotalExpensesR3,South Carolina,29911
individualTotalExpensesR3,South Carolina,29601
individualTotalExpensesR3,South Carolina,29901
individualTotalExpensesR3,South Carolina,29003
individualTotalExpensesR3,South Carolina,29325
individualTotalExpensesR3,South Carolina,29646
individualTotalExpensesR3,South Carolina,29114
individualTotalExpensesR3,South Carolina,29301
individualTotalExpensesR3,South Carolina,29912
individualTotalExpensesR3,South Carolina,29010
individualTotalExpensesR3,South Carolina,29101
individualTotalExpensesR3,South Carolina,29536
individualTotalExpensesR3,South Carolina,29519
individualTotalExpensesR3,South Carolina,29105
individualTotalExpensesR3,South Carolina,29812
individualTotalExpensesR3,South Carolina,29015
individualTotalExpensesR3,South Carolina,29001
individualTotalExpensesR3,South Carolina,29069
individualTotalExpensesR3,South Carolina,29030
individualTotalExpensesR3,South Carolina,29824
individualTotalExpensesR3,South Dakota,57012
individualTotalExpensesR3,South Dakota,57322
individualTotalExpensesR3,South Dakota,57532
individualTotalExpensesR3,South Dakota,57555
individualTotalExpensesR3,South Dakota,57521
individualTotalExpensesR3,South Dakota,57317
individualTotalExpensesR3,South Dakota,57029
individualTotalExpensesR3,South Dakota,57325
individualTotalExpensesR3,South Dakota,57001
individualTotalExpensesR3,South Dakota,57701
individualTotalExpensesR3,South Dakota,57650
individualTotalExpensesR3,South Dakota,57224
individualTotalExpensesR3,South Dakota,57716
individualTotalExpensesR3,South Dakota,57560
individualTotalExpensesR3,South Dakota,57213
individualTotalExpensesR3,South Dakota,57201
individualTotalExpensesR3,South Dakota,57732
individualTotalExpensesR3,South Dakota,57435
individualTotalExpensesR3,South Dakota,57531
individualTotalExpensesR3,South Dakota,57313
individualTotalExpensesR3,South Dakota,57339
individualTotalExpensesR3,South Dakota,57428
individualTotalExpensesR3,South Dakota,57014
individualTotalExpensesR3,South Dakota,57520
individualTotalExpensesR3,South Dakota,57401
individualTotalExpensesR3,South Dakota,57216
individualTotalExpensesR3,South Dakota,57735
individualTotalExpensesR3,South Dakota,57016
individualTotalExpensesR3,South Dakota,57620
individualTotalExpensesR3,South Dakota,57013
individualTotalExpensesR3,South Dakota,57219
individualTotalExpensesR3,South Dakota,57312
individualTotalExpensesR3,South Dakota,57221
individualTotalExpensesR3,South Dakota,57232
individualTotalExpensesR3,South Dakota,57626
individualTotalExpensesR3,South Dakota,57017
individualTotalExpensesR3,South Dakota,57622
individualTotalExpensesR3,South Dakota,57059
individualTotalExpensesR3,South Dakota,57625
individualTotalExpensesR3,South Dakota,57003
individualTotalExpensesR3,South Dakota,57217
individualTotalExpensesR3,South Dakota,57051
individualTotalExpensesR3,South Dakota,57345
individualTotalExpensesR3,South Dakota,57621
individualTotalExpensesR3,South Dakota,57442
individualTotalExpensesR3,South Dakota,57076
individualTotalExpensesR3,South Dakota,57552
individualTotalExpensesR3,South Dakota,57314
individualTotalExpensesR3,South Dakota,57420
individualTotalExpensesR3,South Dakota,57437
individualTotalExpensesR3,South Dakota,57362
individualTotalExpensesR3,South Dakota,57501
individualTotalExpensesR3,South Dakota,57722
individualTotalExpensesR3,South Dakota,57031
individualTotalExpensesR3,South Dakota,57365
individualTotalExpensesR3,South Dakota,57010
individualTotalExpensesR3,South Dakota,57528
individualTotalExpensesR3,South Dakota,57632
individualTotalExpensesR3,South Dakota,57424
individualTotalExpensesR3,South Dakota,57717
individualTotalExpensesR3,South Dakota,57368
individualTotalExpensesR3,South Dakota,57551
individualTotalExpensesR3,South Dakota,57311
individualTotalExpensesR3,South Dakota,57301
individualTotalExpensesR3,South Dakota,57002
individualTotalExpensesR3,South Dakota,57329
individualTotalExpensesR3,Tennessee,37707
individualTotalExpensesR3,Tennessee,37110
individualTotalExpensesR3,Tennessee,37617
individualTotalExpensesR3,Tennessee,37057
individualTotalExpensesR3,Tennessee,37037
individualTotalExpensesR3,Tennessee,37144
individualTotalExpensesR3,Tennessee,37640
individualTotalExpensesR3,Tennessee,37708
individualTotalExpensesR3,Tennessee,37713
individualTotalExpensesR3,Tennessee,37307
individualTotalExpensesR3,Tennessee,37030
individualTotalExpensesR3,Tennessee,37310
individualTotalExpensesR3,Tennessee,37096
individualTotalExpensesR3,Tennessee,38310
individualTotalExpensesR3,Tennessee,38559
individualTotalExpensesR3,Tennessee,37025
individualTotalExpensesR3,Tennessee,37725
individualTotalExpensesR3,Tennessee,38504
individualTotalExpensesR3,Tennessee,37303
individualTotalExpensesR3,Tennessee,37012
individualTotalExpensesR3,Tennessee,38008
individualTotalExpensesR3,Tennessee,37078
individualTotalExpensesR3,Tennessee,38449
individualTotalExpensesR3,Tennessee,38001
individualTotalExpensesR3,Tennessee,37015
individualTotalExpensesR3,Tennessee,37023
individualTotalExpensesR3,Tennessee,38551
individualTotalExpensesR3,Tennessee,38311
individualTotalExpensesR3,Tennessee,38456
individualTotalExpensesR3,Tennessee,37011
individualTotalExpensesR3,Tennessee,37337
individualTotalExpensesR3,Tennessee,38328
individualTotalExpensesR3,Tennessee,37010
individualTotalExpensesR3,Tennessee,38549
individualTotalExpensesR3,Tennessee,37367
individualTotalExpensesR3,Tennessee,38301
individualTotalExpensesR3,Tennessee,37306
individualTotalExpensesR3,Tennessee,37705
individualTotalExpensesR3,Tennessee,37352
individualTotalExpensesR3,Tennessee,37014
individualTotalExpensesR3,Tennessee,37071
individualTotalExpensesR3,Tennessee,37748
individualTotalExpensesR3,Tennessee,38545
individualTotalExpensesR3,Tennessee,37061
individualTotalExpensesR3,Tennessee,38462
individualTotalExpensesR3,Tennessee,37701
individualTotalExpensesR3,Tennessee,37174
individualTotalExpensesR3,Tennessee,37738
individualTotalExpensesR3,Tennessee,38225
individualTotalExpensesR3,Tennessee,37301
individualTotalExpensesR3,Tennessee,37314
individualTotalExpensesR3,Tennessee,38332
individualTotalExpensesR3,Tennessee,38541
individualTotalExpensesR3,Tennessee,37327
individualTotalExpensesR3,Tennessee,38007
individualTotalExpensesR3,Tennessee,38326
individualTotalExpensesR3,Tennessee,37650
individualTotalExpensesR3,Tennessee,37778
individualTotalExpensesR3,Tennessee,38221
individualTotalExpensesR3,Tennessee,37322
individualTotalExpensesR3,Tennessee,37321
individualTotalExpensesR3,Tennessee,38004
individualTotalExpensesR3,Tennessee,37040
individualTotalExpensesR3,Tennessee,37732
individualTotalExpensesR3,Tennessee,38222
individualTotalExpensesR3,Tennessee,38425
individualTotalExpensesR3,Tennessee,37501
individualTotalExpensesR3,Tennessee,38037
individualTotalExpensesR3,Tennessee,37719
individualTotalExpensesR3,Tennessee,37016
individualTotalExpensesR3,Tennessee,38077
individualTotalExpensesR3,Tennessee,37714
individualTotalExpensesR3,Tennessee,37742
individualTotalExpensesR3,Tennessee,38012
individualTotalExpensesR3,Tennessee,38585
individualTotalExpensesR3,Tennessee,37616
individualTotalExpensesR3,Tennessee,37020
individualTotalExpensesR3,Tennessee,37022
individualTotalExpensesR3,Tennessee,37765
individualTotalExpensesR3,Tennessee,38233
individualTotalExpensesR3,Tennessee,37083
individualTotalExpensesR3,Tennessee,37029
individualTotalExpensesR3,Tennessee,37018
individualTotalExpensesR3,Tennessee,37642
individualTotalExpensesR3,Tennessee,38232
individualTotalExpensesR3,Tennessee,37643
individualTotalExpensesR3,Tennessee,37721
individualTotalExpensesR3,Tennessee,37302
individualTotalExpensesR3,Tennessee,37340
individualTotalExpensesR3,Tennessee,38501
individualTotalExpensesR3,Tennessee,37779
individualTotalExpensesR3,Tennessee,38010
individualTotalExpensesR3,Tennessee,38201
individualTotalExpensesR3,Tennessee,37601
individualTotalExpensesR3,Tennessee,37019
individualTotalExpensesR3,Texas,76001
individualTotalExpensesR3,Texas,75032
individualTotalExpensesR3,Texas,75838
individualTotalExpensesR3,Texas,79821
individualTotalExpensesR3,Texas,75834
individualTotalExpensesR3,Texas,79077
individualTotalExpensesR3,Texas,77611
individualTotalExpensesR3,Texas,79830
individualTotalExpensesR3,Texas,79223
individualTotalExpensesR3,Texas,76883
individualTotalExpensesR3,Texas,78618
individualTotalExpensesR3,Texas,76442
individualTotalExpensesR3,Texas,79009
individualTotalExpensesR3,Texas,79226
individualTotalExpensesR3,Texas,78070
individualTotalExpensesR3,Texas,79506
individualTotalExpensesR3,Texas,78005
individualTotalExpensesR3,Texas,78801
individualTotalExpensesR3,Texas,76483
individualTotalExpensesR3,Texas,79003
individualTotalExpensesR3,Texas,78332
individualTotalExpensesR3,Texas,79734
individualTotalExpensesR3,Texas,75934
individualTotalExpensesR3,Texas,79005
individualTotalExpensesR3,Texas,75102
individualTotalExpensesR3,Texas,77901
individualTotalExpensesR3,Texas,75760
individualTotalExpensesR3,Texas,77426
individualTotalExpensesR3,Texas,75652
individualTotalExpensesR3,Texas,79730
individualTotalExpensesR3,Texas,76821
individualTotalExpensesR3,Texas,79025
individualTotalExpensesR3,Texas,77320
individualTotalExpensesR3,Texas,76401
individualTotalExpensesR3,Texas,76861
individualTotalExpensesR3,Texas,76301
individualTotalExpensesR3,Texas,75002
individualTotalExpensesR3,Texas,79019
individualTotalExpensesR3,Texas,79255
individualTotalExpensesR3,Texas,77801
individualTotalExpensesR3,Texas,75114
individualTotalExpensesR3,Texas,75457
individualTotalExpensesR3,Texas,75451
individualTotalExpensesR3,Texas,78363
individualTotalExpensesR3,Texas,78833
individualTotalExpensesR3,Texas,79738
individualTotalExpensesR3,Texas,76824
individualTotalExpensesR3,Texas,75551
individualTotalExpensesR3,Texas,79718
individualTotalExpensesR3,Texas,79227
individualTotalExpensesR3,Texas,78338
individualTotalExpensesR3,Texas,78561
individualTotalExpensesR3,Texas,77374
individualTotalExpensesR3,Texas,76930
individualTotalExpensesR3,Texas,77412
individualTotalExpensesR3,Texas,77331
individualTotalExpensesR3,Texas,79236
individualTotalExpensesR3,Texas,78832
individualTotalExpensesR3,Texas,78827
individualTotalExpensesR3,Texas,77836
individualTotalExpensesR3,Texas,75601
individualTotalExpensesR3,Texas,76849
individualTotalExpensesR3,Texas,79027
individualTotalExpensesR3,Texas,77964
individualTotalExpensesR3,Texas,76424
individualTotalExpensesR3,Texas,76874
individualTotalExpensesR3,Texas,77423
individualTotalExpensesR3,Texas,79837
individualTotalExpensesR3,Texas,76435
individualTotalExpensesR3,Texas,79752
individualTotalExpensesR3,Texas,79314
individualTotalExpensesR3,Texas,75936
individualTotalExpensesR3,Texas,75642
individualTotalExpensesR3,Texas,79330
individualTotalExpensesR3,Texas,76932
individualTotalExpensesR3,Texas,75411
individualTotalExpensesR3,Texas,79741
individualTotalExpensesR3,Texas,75852
individualTotalExpensesR3,Texas,79234
individualTotalExpensesR3,Texas,76009
individualTotalExpensesR3,Texas,79714
individualTotalExpensesR3,Texas,78606
individualTotalExpensesR3,Texas,76933
individualTotalExpensesR3,Texas,76363
individualTotalExpensesR3,Texas,79040
individualTotalExpensesR3,Texas,75929
individualTotalExpensesR3,Texas,76837
individualTotalExpensesR3,Texas,75935
individualTotalExpensesR3,Texas,76539
individualTotalExpensesR3,Texas,76828
individualTotalExpensesR3,Texas,76634
individualTotalExpensesR3,Texas,77404
individualTotalExpensesR3,Texas,76023
individualTotalExpensesR3,Texas,79316
individualTotalExpensesR3,Texas,79719
individualTotalExpensesR3,Texas,79059
individualTotalExpensesR3,Texas,75931
individualTotalExpensesR3,Texas,79018
individualTotalExpensesR3,Texas,79502
individualTotalExpensesR3,Texas,79039
individualTotalExpensesR3,Texas,79342
individualTotalExpensesR3,Texas,75564
individualTotalExpensesR3,Texas,79031
individualTotalExpensesR3,Texas,79221
individualTotalExpensesR3,Texas,75420
individualTotalExpensesR3,Texas,76936
individualTotalExpensesR3,Texas,78122
individualTotalExpensesR3,Texas,78536
individualTotalExpensesR3,Texas,77613
individualTotalExpensesR3,Texas,77001
individualTotalExpensesR3,Texas,78009
individualTotalExpensesR3,Texas,76443
individualTotalExpensesR3,Texas,78341
individualTotalExpensesR3,Texas,79007
individualTotalExpensesR3,Texas,78003
individualTotalExpensesR3,Texas,77954
individualTotalExpensesR3,Texas,78520
individualTotalExpensesR3,Texas,77957
individualTotalExpensesR3,Texas,75020
individualTotalExpensesR3,Texas,75440
individualTotalExpensesR3,Texas,79033
individualTotalExpensesR3,Texas,75835
individualTotalExpensesR3,Texas,79220
individualTotalExpensesR3,Texas,77327
individualTotalExpensesR3,Texas,79331
individualTotalExpensesR3,Texas,76527
individualTotalExpensesR3,Texas,76035
individualTotalExpensesR3,Texas,73301
individualTotalExpensesR3,Texas,78335
individualTotalExpensesR3,Texas,79013
individualTotalExpensesR3,Texas,76230
individualTotalExpensesR3,Texas,76501
individualTotalExpensesR3,Texas,79843
individualTotalExpensesR3,Texas,75928
individualTotalExpensesR3,Texas,75101
individualTotalExpensesR3,Texas,78067
individualTotalExpensesR3,Texas,75501
individualTotalExpensesR3,Texas,75930
individualTotalExpensesR3,Texas,76844
individualTotalExpensesR3,Texas,76351
individualTotalExpensesR3,Texas,77978
individualTotalExpensesR3,Texas,75410
individualTotalExpensesR3,Texas,78111
individualTotalExpensesR3,Texas,79754
individualTotalExpensesR3,Texas,76432
individualTotalExpensesR3,Texas,76522
individualTotalExpensesR3,Texas,76430
individualTotalExpensesR3,Texas,77510
individualTotalExpensesR3,Texas,75901
individualTotalExpensesR3,Texas,78102
individualTotalExpensesR3,Texas,75455
individualTotalExpensesR3,Texas,78602
individualTotalExpensesR3,Texas,76427
individualTotalExpensesR3,Texas,79022
individualTotalExpensesR3,Texas,75001
individualTotalExpensesR3,Texas,79731
individualTotalExpensesR3,Texas,78501
individualTotalExpensesR3,Texas,75763
individualTotalExpensesR3,Texas,78358
individualTotalExpensesR3,Texas,79052
individualTotalExpensesR3,Texas,78007
individualTotalExpensesR3,Texas,75413
individualTotalExpensesR3,Texas,76831
individualTotalExpensesR3,Texas,75415
individualTotalExpensesR3,Texas,79002
individualTotalExpensesR3,Texas,79713
individualTotalExpensesR3,Texas,76524
individualTotalExpensesR3,Texas,75412
individualTotalExpensesR3,Texas,76364
individualTotalExpensesR3,Texas,76388
individualTotalExpensesR3,Texas,78022
individualTotalExpensesR3,Texas,75640
individualTotalExpensesR3,Texas,75007
individualTotalExpensesR3,Texas,76518
individualTotalExpensesR3,Texas,79351
individualTotalExpensesR3,Texas,78851
individualTotalExpensesR3,Texas,79313
individualTotalExpensesR3,Texas,75135
individualTotalExpensesR3,Texas,76380
individualTotalExpensesR3,Texas,77418
individualTotalExpensesR3,Texas,76825
individualTotalExpensesR3,Texas,76067
individualTotalExpensesR3,Texas,75124
individualTotalExpensesR3,Texas,78010
individualTotalExpensesR3,Texas,76951
individualTotalExpensesR3,Texas,76436
individualTotalExpensesR3,Texas,79518
individualTotalExpensesR3,Texas,78001
individualTotalExpensesR3,Texas,78605
individualTotalExpensesR3,Texas,78360
individualTotalExpensesR3,Texas,78616
individualTotalExpensesR3,Texas,77422
individualTotalExpensesR3,Texas,79015
individualTotalExpensesR3,Texas,78114
individualTotalExpensesR3,Texas,76055
individualTotalExpensesR3,Texas,77853
individualTotalExpensesR3,Texas,76570
individualTotalExpensesR3,Texas,77950
individualTotalExpensesR3,Texas,79739
individualTotalExpensesR3,Texas,78353
individualTotalExpensesR3,Texas,79701
individualTotalExpensesR3,Texas,76008
individualTotalExpensesR3,Texas,77363
individualTotalExpensesR3,Texas,76635
individualTotalExpensesR3,Texas,79512
individualTotalExpensesR3,Texas,78330
individualTotalExpensesR3,Texas,78829
individualTotalExpensesR3,Texas,77301
individualTotalExpensesR3,Texas,78108
individualTotalExpensesR3,Texas,79001
individualTotalExpensesR3,Texas,79745
individualTotalExpensesR3,Texas,79021
individualTotalExpensesR3,Texas,79233
individualTotalExpensesR3,Texas,79012
individualTotalExpensesR3,Texas,79501
individualTotalExpensesR3,Texas,78040
individualTotalExpensesR3,Texas,79011
individualTotalExpensesR3,Texas,79508
individualTotalExpensesR3,Texas,76238
individualTotalExpensesR3,Texas,76043
individualTotalExpensesR3,Texas,78004
individualTotalExpensesR3,Texas,75831
individualTotalExpensesR3,Texas,75631
individualTotalExpensesR3,Texas,77053
individualTotalExpensesR3,Texas,79323
individualTotalExpensesR3,Texas,79534
individualTotalExpensesR3,Texas,76629
individualTotalExpensesR3,Texas,79201
individualTotalExpensesR3,Texas,79225
individualTotalExpensesR3,Texas,75568
individualTotalExpensesR3,Texas,77420
individualTotalExpensesR3,Texas,75757
individualTotalExpensesR3,Texas,78852
individualTotalExpensesR3,Texas,76228
individualTotalExpensesR3,Texas,79516
individualTotalExpensesR3,Texas,79855
individualTotalExpensesR3,Texas,78610
individualTotalExpensesR3,Texas,73960
