endpoint,state,zipcode
individualPreMedicareR3,Oklahoma,73834
individualPreMedicareR3,Oklahoma,74549
individualPreMedicareR3,Oklahoma,74818
individualPreMedicareR3,Oklahoma,74023
individualPreMedicareR3,Oklahoma,74014
individualPreMedicareR3,Oklahoma,73933
individualPreMedicareR3,Oklahoma,73056
individualPreMedicareR3,Oklahoma,73430
individualPreMedicareR3,Oklahoma,73001
individualPreMedicareR3,Oklahoma,73718
individualPreMedicareR3,Oklahoma,74435
individualPreMedicareR3,Oklahoma,74545
individualPreMedicareR3,Oklahoma,73801
individualPreMedicareR3,Oklahoma,74001
individualPreMedicareR3,Oklahoma,73010
individualPreMedicareR3,Oklahoma,74722
individualPreMedicareR3,Oklahoma,73547
individualPreMedicareR3,Oklahoma,73027
individualPreMedicareR3,Oklahoma,74534
individualPreMedicareR3,Oklahoma,73096
individualPreMedicareR3,Oklahoma,74531
individualPreMedicareR3,Oklahoma,74027
individualPreMedicareR3,Oklahoma,73717
individualPreMedicareR3,Oklahoma,74010
individualPreMedicareR3,Oklahoma,74525
individualPreMedicareR3,Oregon,97711
individualPreMedicareR3,Oregon,97601
individualPreMedicareR3,Oregon,97102
individualPreMedicareR3,Oregon,97016
individualPreMedicareR3,Oregon,97497
individualPreMedicareR3,Oregon,97901
individualPreMedicareR3,Oregon,97324
individualPreMedicareR3,Oregon,97010
individualPreMedicareR3,Oregon,97004
individualPreMedicareR3,Oregon,97824
individualPreMedicareR3,Oregon,97410
individualPreMedicareR3,Oregon,97814
individualPreMedicareR3,Oregon,97710
individualPreMedicareR3,Oregon,97003
individualPreMedicareR3,Oregon,97029
individualPreMedicareR3,Oregon,97828
individualPreMedicareR3,Oregon,97818
individualPreMedicareR3,Oregon,97407
individualPreMedicareR3,Oregon,97001
individualPreMedicareR3,Oregon,97014
individualPreMedicareR3,Oregon,97801
individualPreMedicareR3,Oregon,97321
individualPreMedicareR3,Oregon,97701
individualPreMedicareR3,Oregon,97750
individualPreMedicareR3,Oregon,97751
individualPreMedicareR3,Oregon,97326
individualPreMedicareR3,Oregon,97812
individualPreMedicareR3,Oregon,97107
individualPreMedicareR3,Oregon,97501
individualPreMedicareR3,Oregon,97002
individualPreMedicareR3,Oregon,97304
individualPreMedicareR3,Oregon,97101
individualPreMedicareR3,Oregon,97401
individualPreMedicareR3,Oregon,97620
individualPreMedicareR3,Oregon,97817
individualPreMedicareR3,Oregon,97406
individualPreMedicareR3,Pennsylvania,15711
individualPreMedicareR3,Pennsylvania,16110
individualPreMedicareR3,Pennsylvania,17301
individualPreMedicareR3,Pennsylvania,16677
individualPreMedicareR3,Pennsylvania,17829
individualPreMedicareR3,Pennsylvania,15012
individualPreMedicareR3,Pennsylvania,16910
individualPreMedicareR3,Pennsylvania,18405
individualPreMedicareR3,Pennsylvania,17014
individualPreMedicareR3,Pennsylvania,17701
individualPreMedicareR3,Pennsylvania,16333
individualPreMedicareR3,Pennsylvania,15001
individualPreMedicareR3,Pennsylvania,18413
individualPreMedicareR3,Pennsylvania,16901
individualPreMedicareR3,Pennsylvania,17017
individualPreMedicareR3,Pennsylvania,17001
individualPreMedicareR3,Pennsylvania,16239
individualPreMedicareR3,Pennsylvania,18039
individualPreMedicareR3,Pennsylvania,17201
individualPreMedicareR3,Pennsylvania,16601
individualPreMedicareR3,Pennsylvania,17022
individualPreMedicareR3,Pennsylvania,17005
individualPreMedicareR3,Pennsylvania,16611
individualPreMedicareR3,Pennsylvania,16720
individualPreMedicareR3,Pennsylvania,19301
individualPreMedicareR3,Pennsylvania,16312
individualPreMedicareR3,Pennsylvania,15832
individualPreMedicareR3,Pennsylvania,16113
individualPreMedicareR3,Pennsylvania,17812
individualPreMedicareR3,Pennsylvania,15714
individualPreMedicareR3,Pennsylvania,18001
individualPreMedicareR3,Pennsylvania,17006
individualPreMedicareR3,Pennsylvania,16001
individualPreMedicareR3,Pennsylvania,16822
individualPreMedicareR3,Pennsylvania,15401
individualPreMedicareR3,Pennsylvania,15006
individualPreMedicareR3,Pennsylvania,19008
individualPreMedicareR3,Pennsylvania,18201
individualPreMedicareR3,Pennsylvania,18419
individualPreMedicareR3,Pennsylvania,17003
individualPreMedicareR3,Pennsylvania,15536
individualPreMedicareR3,Pennsylvania,18012
individualPreMedicareR3,Pennsylvania,17019
individualPreMedicareR3,Pennsylvania,18041
individualPreMedicareR3,Pennsylvania,18056
individualPreMedicareR3,Pennsylvania,15721
individualPreMedicareR3,Pennsylvania,15411
individualPreMedicareR3,Pennsylvania,17731
individualPreMedicareR3,Pennsylvania,17002
individualPreMedicareR3,Pennsylvania,17814
individualPreMedicareR3,Pennsylvania,15656
individualPreMedicareR3,Pennsylvania,15004
individualPreMedicareR3,Pennsylvania,18011
individualPreMedicareR3,Pennsylvania,15681
individualPreMedicareR3,Pennsylvania,16051
individualPreMedicareR3,Pennsylvania,16036
individualPreMedicareR3,Pennsylvania,18403
individualPreMedicareR3,Pennsylvania,19019
individualPreMedicareR3,Pennsylvania,15521
individualPreMedicareR3,Pennsylvania,16401
individualPreMedicareR3,Pennsylvania,15310
individualPreMedicareR3,Pennsylvania,17901
individualPreMedicareR3,Pennsylvania,17821
individualPreMedicareR3,Pennsylvania,18324
individualPreMedicareR3,Pennsylvania,16301
individualPreMedicareR3,Pennsylvania,18058
individualPreMedicareR3,Pennsylvania,15821
individualPreMedicareR3,Rhode Island,2801
individualPreMedicareR3,Rhode Island,2816
individualPreMedicareR3,Rhode Island,2804
individualPreMedicareR3,Rhode Island,2802
individualPreMedicareR3,Rhode Island,2806
individualPreMedicareR3,South Carolina,29401
individualPreMedicareR3,South Carolina,29009
individualPreMedicareR3,South Carolina,29058
individualPreMedicareR3,South Carolina,29056
individualPreMedicareR3,South Carolina,29511
individualPreMedicareR3,South Carolina,29620
individualPreMedicareR3,South Carolina,29340
individualPreMedicareR3,South Carolina,29018
individualPreMedicareR3,South Carolina,29031
individualPreMedicareR3,South Carolina,29138
individualPreMedicareR3,South Carolina,29821
individualPreMedicareR3,South Carolina,29037
individualPreMedicareR3,South Carolina,29410
individualPreMedicareR3,South Carolina,29810
individualPreMedicareR3,South Carolina,29002
individualPreMedicareR3,South Carolina,29006
individualPreMedicareR3,South Carolina,29082
individualPreMedicareR3,South Carolina,29040
individualPreMedicareR3,South Carolina,29643
individualPreMedicareR3,South Carolina,29512
individualPreMedicareR3,South Carolina,29703
individualPreMedicareR3,South Carolina,29440
individualPreMedicareR3,South Carolina,29014
individualPreMedicareR3,South Carolina,29630
individualPreMedicareR3,South Carolina,29420
individualPreMedicareR3,South Carolina,29621
individualPreMedicareR3,South Carolina,29911
individualPreMedicareR3,South Carolina,29601
individualPreMedicareR3,South Carolina,29901
individualPreMedicareR3,South Carolina,29003
individualPreMedicareR3,South Carolina,29325
individualPreMedicareR3,South Carolina,29646
individualPreMedicareR3,South Carolina,29114
individualPreMedicareR3,South Carolina,29301
individualPreMedicareR3,South Carolina,29912
individualPreMedicareR3,South Carolina,29010
individualPreMedicareR3,South Carolina,29101
individualPreMedicareR3,South Carolina,29536
individualPreMedicareR3,South Carolina,29519
individualPreMedicareR3,South Carolina,29105
individualPreMedicareR3,South Carolina,29812
individualPreMedicareR3,South Carolina,29015
individualPreMedicareR3,South Carolina,29001
individualPreMedicareR3,South Carolina,29069
individualPreMedicareR3,South Carolina,29030
individualPreMedicareR3,South Carolina,29824
individualPreMedicareR3,South Dakota,57012
individualPreMedicareR3,South Dakota,57322
individualPreMedicareR3,South Dakota,57532
individualPreMedicareR3,South Dakota,57555
individualPreMedicareR3,South Dakota,57521
individualPreMedicareR3,South Dakota,57317
individualPreMedicareR3,South Dakota,57029
individualPreMedicareR3,South Dakota,57325
individualPreMedicareR3,South Dakota,57001
individualPreMedicareR3,South Dakota,57701
individualPreMedicareR3,South Dakota,57650
individualPreMedicareR3,South Dakota,57224
individualPreMedicareR3,South Dakota,57716
individualPreMedicareR3,South Dakota,57560
individualPreMedicareR3,South Dakota,57213
individualPreMedicareR3,South Dakota,57201
individualPreMedicareR3,South Dakota,57732
individualPreMedicareR3,South Dakota,57435
individualPreMedicareR3,South Dakota,57531
individualPreMedicareR3,South Dakota,57313
individualPreMedicareR3,South Dakota,57339
individualPreMedicareR3,South Dakota,57428
individualPreMedicareR3,South Dakota,57014
individualPreMedicareR3,South Dakota,57520
individualPreMedicareR3,South Dakota,57401
individualPreMedicareR3,South Dakota,57216
individualPreMedicareR3,South Dakota,57735
individualPreMedicareR3,South Dakota,57016
individualPreMedicareR3,South Dakota,57620
individualPreMedicareR3,South Dakota,57013
individualPreMedicareR3,South Dakota,57219
individualPreMedicareR3,South Dakota,57312
individualPreMedicareR3,South Dakota,57221
individualPreMedicareR3,South Dakota,57232
individualPreMedicareR3,South Dakota,57626
individualPreMedicareR3,South Dakota,57017
individualPreMedicareR3,South Dakota,57622
individualPreMedicareR3,South Dakota,57059
individualPreMedicareR3,South Dakota,57625
individualPreMedicareR3,South Dakota,57003
individualPreMedicareR3,South Dakota,57217
individualPreMedicareR3,South Dakota,57051
individualPreMedicareR3,South Dakota,57345
individualPreMedicareR3,South Dakota,57621
individualPreMedicareR3,South Dakota,57442
individualPreMedicareR3,South Dakota,57076
individualPreMedicareR3,South Dakota,57552
individualPreMedicareR3,South Dakota,57314
individualPreMedicareR3,South Dakota,57420
individualPreMedicareR3,South Dakota,57437
individualPreMedicareR3,South Dakota,57362
individualPreMedicareR3,South Dakota,57501
individualPreMedicareR3,South Dakota,57722
individualPreMedicareR3,South Dakota,57031
individualPreMedicareR3,South Dakota,57365
individualPreMedicareR3,South Dakota,57010
individualPreMedicareR3,South Dakota,57528
individualPreMedicareR3,South Dakota,57632
individualPreMedicareR3,South Dakota,57424
individualPreMedicareR3,South Dakota,57717
individualPreMedicareR3,South Dakota,57368
individualPreMedicareR3,South Dakota,57551
individualPreMedicareR3,South Dakota,57311
individualPreMedicareR3,South Dakota,57301
individualPreMedicareR3,South Dakota,57002
individualPreMedicareR3,South Dakota,57329
individualPreMedicareR3,Tennessee,37707
individualPreMedicareR3,Tennessee,37110
individualPreMedicareR3,Tennessee,37617
individualPreMedicareR3,Tennessee,37057
individualPreMedicareR3,Tennessee,37037
individualPreMedicareR3,Tennessee,37144
individualPreMedicareR3,Tennessee,37640
individualPreMedicareR3,Tennessee,37708
individualPreMedicareR3,Tennessee,37713
individualPreMedicareR3,Tennessee,37307
individualPreMedicareR3,Tennessee,37030
individualPreMedicareR3,Tennessee,37310
individualPreMedicareR3,Tennessee,37096
individualPreMedicareR3,Tennessee,38310
individualPreMedicareR3,Tennessee,38559
individualPreMedicareR3,Tennessee,37025
individualPreMedicareR3,Tennessee,37725
individualPreMedicareR3,Tennessee,38504
individualPreMedicareR3,Tennessee,37303
individualPreMedicareR3,Tennessee,37012
individualPreMedicareR3,Tennessee,38008
individualPreMedicareR3,Tennessee,37078
individualPreMedicareR3,Tennessee,38449
individualPreMedicareR3,Tennessee,38001
individualPreMedicareR3,Tennessee,37015
individualPreMedicareR3,Tennessee,37023
individualPreMedicareR3,Tennessee,38551
individualPreMedicareR3,Tennessee,38311
individualPreMedicareR3,Tennessee,38456
individualPreMedicareR3,Tennessee,37011
individualPreMedicareR3,Tennessee,37337
individualPreMedicareR3,Tennessee,38328
individualPreMedicareR3,Tennessee,37010
individualPreMedicareR3,Tennessee,38549
individualPreMedicareR3,Tennessee,37367
individualPreMedicareR3,Tennessee,38301
individualPreMedicareR3,Tennessee,37306
individualPreMedicareR3,Tennessee,37705
individualPreMedicareR3,Tennessee,37352
individualPreMedicareR3,Tennessee,37014
individualPreMedicareR3,Tennessee,37071
individualPreMedicareR3,Tennessee,37748
individualPreMedicareR3,Tennessee,38545
individualPreMedicareR3,Tennessee,37061
individualPreMedicareR3,Tennessee,38462
individualPreMedicareR3,Tennessee,37701
individualPreMedicareR3,Tennessee,37174
individualPreMedicareR3,Tennessee,37738
individualPreMedicareR3,Tennessee,38225
individualPreMedicareR3,Tennessee,37301
individualPreMedicareR3,Tennessee,37314
individualPreMedicareR3,Tennessee,38332
individualPreMedicareR3,Tennessee,38541
individualPreMedicareR3,Tennessee,37327
individualPreMedicareR3,Tennessee,38007
individualPreMedicareR3,Tennessee,38326
individualPreMedicareR3,Tennessee,37650
individualPreMedicareR3,Tennessee,37778
individualPreMedicareR3,Tennessee,38221
individualPreMedicareR3,Tennessee,37322
individualPreMedicareR3,Tennessee,37321
individualPreMedicareR3,Tennessee,38004
individualPreMedicareR3,Tennessee,37040
individualPreMedicareR3,Tennessee,37732
individualPreMedicareR3,Tennessee,38222
individualPreMedicareR3,Tennessee,38425
individualPreMedicareR3,Tennessee,37501
individualPreMedicareR3,Tennessee,38037
individualPreMedicareR3,Tennessee,37719
individualPreMedicareR3,Tennessee,37016
individualPreMedicareR3,Tennessee,38077
individualPreMedicareR3,Tennessee,37714
individualPreMedicareR3,Tennessee,37742
individualPreMedicareR3,Tennessee,38012
individualPreMedicareR3,Tennessee,38585
individualPreMedicareR3,Tennessee,37616
individualPreMedicareR3,Tennessee,37020
individualPreMedicareR3,Tennessee,37022
individualPreMedicareR3,Tennessee,37765
individualPreMedicareR3,Tennessee,38233
individualPreMedicareR3,Tennessee,37083
individualPreMedicareR3,Tennessee,37029
individualPreMedicareR3,Tennessee,37018
individualPreMedicareR3,Tennessee,37642
individualPreMedicareR3,Tennessee,38232
individualPreMedicareR3,Tennessee,37643
individualPreMedicareR3,Tennessee,37721
individualPreMedicareR3,Tennessee,37302
individualPreMedicareR3,Tennessee,37340
individualPreMedicareR3,Tennessee,38501
individualPreMedicareR3,Tennessee,37779
individualPreMedicareR3,Tennessee,38010
individualPreMedicareR3,Tennessee,38201
individualPreMedicareR3,Tennessee,37601
individualPreMedicareR3,Tennessee,37019
individualPreMedicareR3,Texas,76001
individualPreMedicareR3,Texas,75032
individualPreMedicareR3,Texas,75838
individualPreMedicareR3,Texas,79821
individualPreMedicareR3,Texas,75834
individualPreMedicareR3,Texas,79077
individualPreMedicareR3,Texas,77611
individualPreMedicareR3,Texas,79830
individualPreMedicareR3,Texas,79223
individualPreMedicareR3,Texas,76883
individualPreMedicareR3,Texas,78618
individualPreMedicareR3,Texas,76442
individualPreMedicareR3,Texas,79009
individualPreMedicareR3,Texas,79226
individualPreMedicareR3,Texas,78070
individualPreMedicareR3,Texas,79506
individualPreMedicareR3,Texas,78005
individualPreMedicareR3,Texas,78801
individualPreMedicareR3,Texas,76483
individualPreMedicareR3,Texas,79003
individualPreMedicareR3,Texas,78332
individualPreMedicareR3,Texas,79734
individualPreMedicareR3,Texas,75934
individualPreMedicareR3,Texas,79005
individualPreMedicareR3,Texas,75102
individualPreMedicareR3,Texas,77901
individualPreMedicareR3,Texas,75760
individualPreMedicareR3,Texas,77426
individualPreMedicareR3,Texas,75652
individualPreMedicareR3,Texas,79730
individualPreMedicareR3,Texas,76821
individualPreMedicareR3,Texas,79025
individualPreMedicareR3,Texas,77320
individualPreMedicareR3,Texas,76401
individualPreMedicareR3,Texas,76861
individualPreMedicareR3,Texas,76301
individualPreMedicareR3,Texas,75002
individualPreMedicareR3,Texas,79019
individualPreMedicareR3,Texas,79255
individualPreMedicareR3,Texas,77801
individualPreMedicareR3,Texas,75114
individualPreMedicareR3,Texas,75457
individualPreMedicareR3,Texas,75451
individualPreMedicareR3,Texas,78363
individualPreMedicareR3,Texas,78833
individualPreMedicareR3,Texas,79738
individualPreMedicareR3,Texas,76824
individualPreMedicareR3,Texas,75551
individualPreMedicareR3,Texas,79718
individualPreMedicareR3,Texas,79227
individualPreMedicareR3,Texas,78338
individualPreMedicareR3,Texas,78561
individualPreMedicareR3,Texas,77374
individualPreMedicareR3,Texas,76930
individualPreMedicareR3,Texas,77412
individualPreMedicareR3,Texas,77331
individualPreMedicareR3,Texas,79236
individualPreMedicareR3,Texas,78832
individualPreMedicareR3,Texas,78827
individualPreMedicareR3,Texas,77836
individualPreMedicareR3,Texas,75601
individualPreMedicareR3,Texas,76849
individualPreMedicareR3,Texas,79027
individualPreMedicareR3,Texas,77964
individualPreMedicareR3,Texas,76424
individualPreMedicareR3,Texas,76874
individualPreMedicareR3,Texas,77423
individualPreMedicareR3,Texas,79837
individualPreMedicareR3,Texas,76435
individualPreMedicareR3,Texas,79752
individualPreMedicareR3,Texas,79314
individualPreMedicareR3,Texas,75936
individualPreMedicareR3,Texas,75642
individualPreMedicareR3,Texas,79330
individualPreMedicareR3,Texas,76932
individualPreMedicareR3,Texas,75411
individualPreMedicareR3,Texas,79741
individualPreMedicareR3,Texas,75852
individualPreMedicareR3,Texas,79234
individualPreMedicareR3,Texas,76009
individualPreMedicareR3,Texas,79714
individualPreMedicareR3,Texas,78606
individualPreMedicareR3,Texas,76933
individualPreMedicareR3,Texas,76363
individualPreMedicareR3,Texas,79040
individualPreMedicareR3,Texas,75929
individualPreMedicareR3,Texas,76837
individualPreMedicareR3,Texas,75935
individualPreMedicareR3,Texas,76539
individualPreMedicareR3,Texas,76828
individualPreMedicareR3,Texas,76634
individualPreMedicareR3,Texas,77404
individualPreMedicareR3,Texas,76023
individualPreMedicareR3,Texas,79316
individualPreMedicareR3,Texas,79719
individualPreMedicareR3,Texas,79059
individualPreMedicareR3,Texas,75931
individualPreMedicareR3,Texas,79018
individualPreMedicareR3,Texas,79502
individualPreMedicareR3,Texas,79039
individualPreMedicareR3,Texas,79342
individualPreMedicareR3,Texas,75564
individualPreMedicareR3,Texas,79031
individualPreMedicareR3,Texas,79221
individualPreMedicareR3,Texas,75420
individualPreMedicareR3,Texas,76936
individualPreMedicareR3,Texas,78122
individualPreMedicareR3,Texas,78536
individualPreMedicareR3,Texas,77613
individualPreMedicareR3,Texas,77001
individualPreMedicareR3,Texas,78009
individualPreMedicareR3,Texas,76443
individualPreMedicareR3,Texas,78341
individualPreMedicareR3,Texas,79007
individualPreMedicareR3,Texas,78003
individualPreMedicareR3,Texas,77954
individualPreMedicareR3,Texas,78520
individualPreMedicareR3,Texas,77957
individualPreMedicareR3,Texas,75020
individualPreMedicareR3,Texas,75440
individualPreMedicareR3,Texas,79033
individualPreMedicareR3,Texas,75835
individualPreMedicareR3,Texas,79220
individualPreMedicareR3,Texas,77327
individualPreMedicareR3,Texas,79331
individualPreMedicareR3,Texas,76527
individualPreMedicareR3,Texas,76035
individualPreMedicareR3,Texas,73301
individualPreMedicareR3,Texas,78335
individualPreMedicareR3,Texas,79013
individualPreMedicareR3,Texas,76230
individualPreMedicareR3,Texas,76501
individualPreMedicareR3,Texas,79843
individualPreMedicareR3,Texas,75928
individualPreMedicareR3,Texas,75101
individualPreMedicareR3,Texas,78067
individualPreMedicareR3,Texas,75501
individualPreMedicareR3,Texas,75930
individualPreMedicareR3,Texas,76844
individualPreMedicareR3,Texas,76351
individualPreMedicareR3,Texas,77978
individualPreMedicareR3,Texas,75410
individualPreMedicareR3,Texas,78111
individualPreMedicareR3,Texas,79754
individualPreMedicareR3,Texas,76432
individualPreMedicareR3,Texas,76522
individualPreMedicareR3,Texas,76430
individualPreMedicareR3,Texas,77510
individualPreMedicareR3,Texas,75901
individualPreMedicareR3,Texas,78102
individualPreMedicareR3,Texas,75455
individualPreMedicareR3,Texas,78602
individualPreMedicareR3,Texas,76427
individualPreMedicareR3,Texas,79022
individualPreMedicareR3,Texas,75001
individualPreMedicareR3,Texas,79731
individualPreMedicareR3,Texas,78501
individualPreMedicareR3,Texas,75763
individualPreMedicareR3,Texas,78358
individualPreMedicareR3,Texas,79052
individualPreMedicareR3,Texas,78007
individualPreMedicareR3,Texas,75413
individualPreMedicareR3,Texas,76831
individualPreMedicareR3,Texas,75415
individualPreMedicareR3,Texas,79002
individualPreMedicareR3,Texas,79713
individualPreMedicareR3,Texas,76524
individualPreMedicareR3,Texas,75412
individualPreMedicareR3,Texas,76364
individualPreMedicareR3,Texas,76388
individualPreMedicareR3,Texas,78022
individualPreMedicareR3,Texas,75640
individualPreMedicareR3,Texas,75007
individualPreMedicareR3,Texas,76518
individualPreMedicareR3,Texas,79351
individualPreMedicareR3,Texas,78851
individualPreMedicareR3,Texas,79313
individualPreMedicareR3,Texas,75135
individualPreMedicareR3,Texas,76380
individualPreMedicareR3,Texas,77418
individualPreMedicareR3,Texas,76825
individualPreMedicareR3,Texas,76067
individualPreMedicareR3,Texas,75124
individualPreMedicareR3,Texas,78010
individualPreMedicareR3,Texas,76951
individualPreMedicareR3,Texas,76436
individualPreMedicareR3,Texas,79518
individualPreMedicareR3,Texas,78001
individualPreMedicareR3,Texas,78605
individualPreMedicareR3,Texas,78360
individualPreMedicareR3,Texas,78616
individualPreMedicareR3,Texas,77422
individualPreMedicareR3,Texas,79015
individualPreMedicareR3,Texas,78114
individualPreMedicareR3,Texas,76055
individualPreMedicareR3,Texas,77853
individualPreMedicareR3,Texas,76570
individualPreMedicareR3,Texas,77950
individualPreMedicareR3,Texas,79739
individualPreMedicareR3,Texas,78353
individualPreMedicareR3,Texas,79701
individualPreMedicareR3,Texas,76008
individualPreMedicareR3,Texas,77363
individualPreMedicareR3,Texas,76635
individualPreMedicareR3,Texas,79512
individualPreMedicareR3,Texas,78330
individualPreMedicareR3,Texas,78829
individualPreMedicareR3,Texas,77301
individualPreMedicareR3,Texas,78108
individualPreMedicareR3,Texas,79001
individualPreMedicareR3,Texas,79745
individualPreMedicareR3,Texas,79021
individualPreMedicareR3,Texas,79233
individualPreMedicareR3,Texas,79012
individualPreMedicareR3,Texas,79501
individualPreMedicareR3,Texas,78040
individualPreMedicareR3,Texas,79011
individualPreMedicareR3,Texas,79508
individualPreMedicareR3,Texas,76238
individualPreMedicareR3,Texas,76043
individualPreMedicareR3,Texas,78004
individualPreMedicareR3,Texas,75831
individualPreMedicareR3,Texas,75631
individualPreMedicareR3,Texas,77053
individualPreMedicareR3,Texas,79323
individualPreMedicareR3,Texas,79534
individualPreMedicareR3,Texas,76629
individualPreMedicareR3,Texas,79201
individualPreMedicareR3,Texas,79225
individualPreMedicareR3,Texas,75568
individualPreMedicareR3,Texas,77420
individualPreMedicareR3,Texas,75757
individualPreMedicareR3,Texas,78852
individualPreMedicareR3,Texas,76228
individualPreMedicareR3,Texas,79516
individualPreMedicareR3,Texas,79855
individualPreMedicareR3,Texas,78610
individualPreMedicareR3,Texas,73960
individualPreMedicareR3,Texas,79322
individualPreMedicareR3,Texas,75701
individualPreMedicareR3,Texas,76943
individualPreMedicareR3,Texas,79324
individualPreMedicareR3,Texas,77514
individualPreMedicareR3,Texas,78932
individualPreMedicareR3,Texas,79329
individualPreMedicareR3,Texas,78837
individualPreMedicareR3,Texas,79511
individualPreMedicareR3,Texas,77960
individualPreMedicareR3,Texas,76820
individualPreMedicareR3,Texas,76372
individualPreMedicareR3,Texas,75103
individualPreMedicareR3,Texas,76841
individualPreMedicareR3,Texas,78002
individualPreMedicareR3,Texas,78008
individualPreMedicareR3,Utah,84301
individualPreMedicareR3,Utah,84028
individualPreMedicareR3,Utah,84510
individualPreMedicareR3,Utah,84722
individualPreMedicareR3,Utah,84723
individualPreMedicareR3,Utah,84008
individualPreMedicareR3,Utah,84001
individualPreMedicareR3,Utah,84032
individualPreMedicareR3,Utah,84010
individualPreMedicareR3,Utah,84624
individualPreMedicareR3,Utah,84620
individualPreMedicareR3,Utah,84713
individualPreMedicareR3,Utah,84628
individualPreMedicareR3,Utah,84304
individualPreMedicareR3,Utah,84003
individualPreMedicareR3,Utah,84067
individualPreMedicareR3,Utah,84621
individualPreMedicareR3,Utah,84022
individualPreMedicareR3,Utah,84018
individualPreMedicareR3,Utah,84712
individualPreMedicareR3,Utah,84715
individualPreMedicareR3,Utah,84006
individualPreMedicareR3,Utah,84714
individualPreMedicareR3,Utah,84513
individualPreMedicareR3,Utah,84023
individualPreMedicareR3,Utah,84515
individualPreMedicareR3,Utah,84710
individualPreMedicareR3,Utah,84017
individualPreMedicareR3,Utah,84501
individualPreMedicareR3,Virginia,24058
individualPreMedicareR3,Virginia,23058
individualPreMedicareR3,Virginia,23701
individualPreMedicareR3,Virginia,22460
individualPreMedicareR3,Virginia,20101
individualPreMedicareR3,Virginia,24141
individualPreMedicareR3,Virginia,22040
individualPreMedicareR3,Virginia,22980
individualPreMedicareR3,Virginia,20113
individualPreMedicareR3,Virginia,24001
individualPreMedicareR3,Virginia,22135
individualPreMedicareR3,Virginia,24517
individualPreMedicareR3,Virginia,22201
individualPreMedicareR3,Virginia,24060
individualPreMedicareR3,Virginia,22442
individualPreMedicareR3,Virginia,22935
individualPreMedicareR3,Virginia,24239
individualPreMedicareR3,Virginia,22843
individualPreMedicareR3,Virginia,23923
individualPreMedicareR3,Virginia,24201
individualPreMedicareR3,Virginia,24053
individualPreMedicareR3,Virginia,23304
individualPreMedicareR3,Virginia,24050
individualPreMedicareR3,Virginia,23450
individualPreMedicareR3,Virginia,23023
individualPreMedicareR3,Virginia,22433
individualPreMedicareR3,Virginia,23024
individualPreMedicareR3,Virginia,23173
individualPreMedicareR3,Virginia,22811
individualPreMedicareR3,Virginia,22301
individualPreMedicareR3,Virginia,23839
individualPreMedicareR3,Virginia,23030
individualPreMedicareR3,Virginia,23882
individualPreMedicareR3,Virginia,22401
individualPreMedicareR3,Virginia,23432
individualPreMedicareR3,Virginia,23847
individualPreMedicareR3,Virginia,23851
individualPreMedicareR3,Virginia,24215
individualPreMedicareR3,Virginia,23915
individualPreMedicareR3,Virginia,24415
individualPreMedicareR3,Virginia,24292
individualPreMedicareR3,Virginia,23090
individualPreMedicareR3,Virginia,23112
individualPreMedicareR3,Virginia,24521
individualPreMedicareR3,Virginia,23803
individualPreMedicareR3,Virginia,23027
individualPreMedicareR3,Virginia,23941
individualPreMedicareR3,Virginia,23824
individualPreMedicareR3,Virginia,23834
individualPreMedicareR3,Virginia,23301
individualPreMedicareR3,Virginia,20106
individualPreMedicareR3,Virginia,24416
individualPreMedicareR3,Virginia,24313
individualPreMedicareR3,Virginia,22602
individualPreMedicareR3,Virginia,23001
individualPreMedicareR3,Virginia,23630
individualPreMedicareR3,Virginia,22709
individualPreMedicareR3,Virginia,20109
individualPreMedicareR3,Virginia,24413
individualPreMedicareR3,Virginia,24086
individualPreMedicareR3,Virginia,24311
individualPreMedicareR3,Virginia,23005
individualPreMedicareR3,Virginia,24314
individualPreMedicareR3,Virginia,23009
individualPreMedicareR3,Virginia,24153
individualPreMedicareR3,Virginia,23320
individualPreMedicareR3,Virginia,23901
individualPreMedicareR3,Virginia,23307
individualPreMedicareR3,Virginia,23014
individualPreMedicareR3,Virginia,23801
individualPreMedicareR3,Virginia,23860
individualPreMedicareR3,Virginia,22920
individualPreMedicareR3,Virginia,24412
individualPreMedicareR3,Virginia,23939
individualPreMedicareR3,Virginia,20130
individualPreMedicareR3,Virginia,24072
individualPreMedicareR3,Virginia,22901
individualPreMedicareR3,Virginia,20108
individualPreMedicareR3,Virginia,22801
individualPreMedicareR3,Virginia,22038
individualPreMedicareR3,Virginia,22427
individualPreMedicareR3,Virginia,24401
individualPreMedicareR3,Virginia,22407
individualPreMedicareR3,Virginia,24422
individualPreMedicareR3,Virginia,24520
individualPreMedicareR3,Virginia,23004
individualPreMedicareR3,Virginia,24273
individualPreMedicareR3,Virginia,23601
individualPreMedicareR3,Virginia,24540
individualPreMedicareR3,Virginia,24426
individualPreMedicareR3,Virginia,23186
individualPreMedicareR3,Virginia,24218
individualPreMedicareR3,Virginia,24224
individualPreMedicareR3,Virginia,22436
individualPreMedicareR3,Virginia,24501
individualPreMedicareR3,Virginia,20120
individualPreMedicareR3,Virginia,22432
individualPreMedicareR3,Virginia,24065
individualPreMedicareR3,Virginia,23002
individualPreMedicareR3,Virginia,22601
individualPreMedicareR3,Virginia,23021
individualPreMedicareR3,Virginia,23827
individualPreMedicareR3,Virginia,23822
